asin,name,price,stars,rating_count,feature_bullets,images,variant_data
B06XT3TZBV,"MegaRed 350mg Omega-3 Krill Oil - No fishy aftertaste as with Fish Oil, 120 softgels",£,4.8 out of 5 stars,,,"[{'hiRes': 'https://m.media-amazon.com/images/I/813vYWEXToL._SL1500_.jpg', 'thumb': 'https://m.media-amazon.com/images/I/51+dtv7eSdL._SX38_SY50_CR,0,0,38,50_.jpg', 'large': 'https://m.media-amazon.com/images/I/51+dtv7eSdL.jpg', 'main': {'https://m.media-amazon.com/images/I/813vYWEXToL._SX342_.jpg': [342, 342], 'https://m.media-amazon.com/images/I/813vYWEXToL._SX385_.jpg': [385, 385], 'https://m.media-amazon.com/images/I/813vYWEXToL._SX425_.jpg': [425, 425], 'https://m.media-amazon.com/images/I/813vYWEXToL._SX466_.jpg': [466, 466], 'https://m.media-amazon.com/images/I/813vYWEXToL._SX522_.jpg': [522, 522]}, 'variant': 'MAIN', 'lowRes': None, 'shoppableScene': None}, {'hiRes': 'https://m.media-amazon.com/images/I/81Chmeoz74L._SL1500_.jpg', 'thumb': 'https://m.media-amazon.com/images/I/51IV2NNj0JL._SX38_SY50_CR,0,0,38,50_.jpg', 'large': 'https://m.media-amazon.com/images/I/51IV2NNj0JL.jpg', 'main': {'https://m.media-amazon.com/images/I/81Chmeoz74L._SX342_.jpg': [342, 342], 'https://m.media-amazon.com/images/I/81Chmeoz74L._SX385_.jpg': [385, 385], 'https://m.media-amazon.com/images/I/81Chmeoz74L._SX425_.jpg': [425, 425], 'https://m.media-amazon.com/images/I/81Chmeoz74L._SX466_.jpg': [466, 466], 'https://m.media-amazon.com/images/I/81Chmeoz74L._SX522_.jpg': [522, 522]}, 'variant': 'PT01', 'lowRes': None, 'shoppableScene': None}, {'hiRes': 'https://m.media-amazon.com/images/I/717OlZKXM8L._SL1500_.jpg', 'thumb': 'https://m.media-amazon.com/images/I/41uCVr60jEL._SX38_SY50_CR,0,0,38,50_.jpg', 'large': 'https://m.media-amazon.com/images/I/41uCVr60jEL.jpg', 'main': {'https://m.media-amazon.com/images/I/717OlZKXM8L._SX342_.jpg': [342, 342], 'https://m.media-amazon.com/images/I/717OlZKXM8L._SX385_.jpg': [385, 385], 'https://m.media-amazon.com/images/I/717OlZKXM8L._SX425_.jpg': [425, 425], 'https://m.media-amazon.com/images/I/717OlZKXM8L._SX466_.jpg': [466, 466], 'https://m.media-amazon.com/images/I/717OlZKXM8L._SX522_.jpg': [522, 522]}, 'variant': 'PT02', 'lowRes': None, 'shoppableScene': None}, {'hiRes': 'https://m.media-amazon.com/images/I/81zcUXvCbeL._SL1500_.jpg', 'thumb': 'https://m.media-amazon.com/images/I/51W7WyDWGwL._SX38_SY50_CR,0,0,38,50_.jpg', 'large': 'https://m.media-amazon.com/images/I/51W7WyDWGwL.jpg', 'main': {'https://m.media-amazon.com/images/I/81zcUXvCbeL._SX342_.jpg': [342, 342], 'https://m.media-amazon.com/images/I/81zcUXvCbeL._SX385_.jpg': [385, 385], 'https://m.media-amazon.com/images/I/81zcUXvCbeL._SX425_.jpg': [425, 425], 'https://m.media-amazon.com/images/I/81zcUXvCbeL._SX466_.jpg': [466, 466], 'https://m.media-amazon.com/images/I/81zcUXvCbeL._SX522_.jpg': [522, 522]}, 'variant': 'PT03', 'lowRes': None, 'shoppableScene': None}, {'hiRes': 'https://m.media-amazon.com/images/I/81VTHEJpBLL._SL1500_.jpg', 'thumb': 'https://m.media-amazon.com/images/I/51nzDN5B9ML._SX38_SY50_CR,0,0,38,50_.jpg', 'large': 'https://m.media-amazon.com/images/I/51nzDN5B9ML.jpg', 'main': {'https://m.media-amazon.com/images/I/81VTHEJpBLL._SX342_.jpg': [342, 342], 'https://m.media-amazon.com/images/I/81VTHEJpBLL._SX385_.jpg': [385, 385], 'https://m.media-amazon.com/images/I/81VTHEJpBLL._SX425_.jpg': [425, 425], 'https://m.media-amazon.com/images/I/81VTHEJpBLL._SX466_.jpg': [466, 466], 'https://m.media-amazon.com/images/I/81VTHEJpBLL._SX522_.jpg': [522, 522]}, 'variant': 'PT04', 'lowRes': None, 'shoppableScene': None}, {'hiRes': 'https://m.media-amazon.com/images/I/91GCrgSRAyL._SL1500_.jpg', 'thumb': 'https://m.media-amazon.com/images/I/51iyr3uQx+L._SX38_SY50_CR,0,0,38,50_.jpg', 'large': 'https://m.media-amazon.com/images/I/51iyr3uQx+L.jpg', 'main': {'https://m.media-amazon.com/images/I/91GCrgSRAyL._SX342_.jpg': [342, 342], 'https://m.media-amazon.com/images/I/91GCrgSRAyL._SX385_.jpg': [385, 385], 'https://m.media-amazon.com/images/I/91GCrgSRAyL._SX425_.jpg': [425, 425], 'https://m.media-amazon.com/images/I/91GCrgSRAyL._SX466_.jpg': [466, 466], 'https://m.media-amazon.com/images/I/91GCrgSRAyL._SX522_.jpg': [522, 522]}, 'variant': 'PT05', 'lowRes': None, 'shoppableScene': None}, {'hiRes': 'https://m.media-amazon.com/images/I/81zqo1eaWPL._SL1500_.jpg', 'thumb': 'https://m.media-amazon.com/images/I/41hftGwoTKL._SX38_SY50_CR,0,0,38,50_.jpg', 'large': 'https://m.media-amazon.com/images/I/41hftGwoTKL.jpg', 'main': {'https://m.media-amazon.com/images/I/81zqo1eaWPL._SX342_.jpg': [342, 342], 'https://m.media-amazon.com/images/I/81zqo1eaWPL._SX385_.jpg': [385, 385], 'https://m.media-amazon.com/images/I/81zqo1eaWPL._SX425_.jpg': [425, 425], 'https://m.media-amazon.com/images/I/81zqo1eaWPL._SX466_.jpg': [466, 466], 'https://m.media-amazon.com/images/I/81zqo1eaWPL._SX522_.jpg': [522, 522]}, 'variant': 'PT06', 'lowRes': None, 'shoppableScene': None}, {'hiRes': 'https://m.media-amazon.com/images/I/712XSeU4uTL._SL1500_.jpg', 'thumb': 'https://m.media-amazon.com/images/I/41npHu9S-vL._SX38_SY50_CR,0,0,38,50_.jpg', 'large': 'https://m.media-amazon.com/images/I/41npHu9S-vL.jpg', 'main': {'https://m.media-amazon.com/images/I/712XSeU4uTL._SX342_.jpg': [342, 342], 'https://m.media-amazon.com/images/I/712XSeU4uTL._SX385_.jpg': [385, 385], 'https://m.media-amazon.com/images/I/712XSeU4uTL._SX425_.jpg': [425, 425], 'https://m.media-amazon.com/images/I/712XSeU4uTL._SX466_.jpg': [466, 466], 'https://m.media-amazon.com/images/I/712XSeU4uTL._SX522_.jpg': [522, 522]}, 'variant': 'PT07', 'lowRes': None, 'shoppableScene': None}, {'hiRes': 'https://m.media-amazon.com/images/I/61Dh78440kL._SL1500_.jpg', 'thumb': 'https://m.media-amazon.com/images/I/31k6JbOihVL._SX38_SY50_CR,0,0,38,50_.jpg', 'large': 'https://m.media-amazon.com/images/I/31k6JbOihVL.jpg', 'main': {'https://m.media-amazon.com/images/I/61Dh78440kL._SX342_.jpg': [342, 342], 'https://m.media-amazon.com/images/I/61Dh78440kL._SX385_.jpg': [385, 385], 'https://m.media-amazon.com/images/I/61Dh78440kL._SX425_.jpg': [425, 425], 'https://m.media-amazon.com/images/I/61Dh78440kL._SX466_.jpg': [466, 466], 'https://m.media-amazon.com/images/I/61Dh78440kL._SX522_.jpg': [522, 522]}, 'variant': 'PT08', 'lowRes': None, 'shoppableScene': None}]",
B00CP7O408,Trophic Krill Oil Neptune 500mg 120 Capsules,£,,,"500 mg Neptune Krill Oil (Euphausia superba),Take 1 – 4 caplique capsules daily or as directed by a healthcare practitioner,No added yeast, wheat, soy, gluten, corn, dairy, artificial colors or preservatives","[{'hiRes': 'https://m.media-amazon.com/images/I/515HKRXEYRL._AC_SL1500_.jpg', 'thumb': 'https://m.media-amazon.com/images/I/31Cy5WnpafL._AC_US40_.jpg', 'large': 'https://m.media-amazon.com/images/I/31Cy5WnpafL._AC_.jpg', 'main': {'https://m.media-amazon.com/images/I/515HKRXEYRL._AC_SY355_.jpg': [355, 213], 'https://m.media-amazon.com/images/I/515HKRXEYRL._AC_SY450_.jpg': [450, 270], 'https://m.media-amazon.com/images/I/515HKRXEYRL._AC_SY550_.jpg': [550, 330], 'https://m.media-amazon.com/images/I/515HKRXEYRL._AC_SY606_.jpg': [606, 364], 'https://m.media-amazon.com/images/I/515HKRXEYRL._AC_SY679_.jpg': [679, 407], 'https://m.media-amazon.com/images/I/515HKRXEYRL._AC_SY741_.jpg': [741, 445], 'https://m.media-amazon.com/images/I/515HKRXEYRL._AC_SY879_.jpg': [879, 527]}, 'variant': 'MAIN', 'lowRes': None, 'shoppableScene': None}, {'hiRes': 'https://m.media-amazon.com/images/I/61cvVi74LtL._AC_SL1500_.jpg', 'thumb': 'https://m.media-amazon.com/images/I/31HoXVZKumL._AC_US40_.jpg', 'large': 'https://m.media-amazon.com/images/I/31HoXVZKumL._AC_.jpg', 'main': {'https://m.media-amazon.com/images/I/61cvVi74LtL._AC_SY355_.jpg': [355, 213], 'https://m.media-amazon.com/images/I/61cvVi74LtL._AC_SY450_.jpg': [450, 270], 'https://m.media-amazon.com/images/I/61cvVi74LtL._AC_SY550_.jpg': [550, 330], 'https://m.media-amazon.com/images/I/61cvVi74LtL._AC_SY606_.jpg': [606, 364], 'https://m.media-amazon.com/images/I/61cvVi74LtL._AC_SY679_.jpg': [679, 407], 'https://m.media-amazon.com/images/I/61cvVi74LtL._AC_SY741_.jpg': [741, 445], 'https://m.media-amazon.com/images/I/61cvVi74LtL._AC_SY879_.jpg': [879, 527]}, 'variant': 'BACK', 'lowRes': None, 'shoppableScene': None}]",
B0CDYHX8DD,Antarctic Krill Oil - 180 High Strength 1000mg Capsules,£,,,"Help Fight the symptoms of low EPA and DHA levels,Krill oil absorbs omega-3s better than fish oil because it supplies omega-3s in their most naturally occurring phospholipid form, just like you would find in a healthy fish diet","[{'hiRes': None, 'thumb': 'https://m.media-amazon.com/images/I/61PxAYbGHvL._AC_US40_.jpg', 'large': 'https://m.media-amazon.com/images/I/61PxAYbGHvL._AC_.jpg', 'main': {'https://m.media-amazon.com/images/I/61PxAYbGHvL._AC_SY355_.jpg': [355, 273], 'https://m.media-amazon.com/images/I/61PxAYbGHvL._AC_SY450_.jpg': [450, 346], 'https://m.media-amazon.com/images/I/61PxAYbGHvL._AC_SY550_.jpg': [550, 423], 'https://m.media-amazon.com/images/I/61PxAYbGHvL._AC_SX466_.jpg': [606, 466], 'https://m.media-amazon.com/images/I/61PxAYbGHvL._AC_SX522_.jpg': [679, 522], 'https://m.media-amazon.com/images/I/61PxAYbGHvL._AC_SX569_.jpg': [740, 569], 'https://m.media-amazon.com/images/I/61PxAYbGHvL._AC_.jpg': [854, 657]}, 'variant': 'MAIN', 'lowRes': None, 'shoppableScene': None}, {'hiRes': None, 'thumb': 'https://m.media-amazon.com/images/I/41DO0NxFh2L._AC_US40_.jpg', 'large': 'https://m.media-amazon.com/images/I/41DO0NxFh2L._AC_.jpg', 'main': {'https://m.media-amazon.com/images/I/41DO0NxFh2L._AC_SX355_.jpg': [101, 355], 'https://m.media-amazon.com/images/I/41DO0NxFh2L._AC_SX450_.jpg': [128, 450], 'https://m.media-amazon.com/images/I/41DO0NxFh2L._AC_SX425_.jpg': [121, 425], 'https://m.media-amazon.com/images/I/41DO0NxFh2L._AC_SX466_.jpg': [132, 466], 'https://m.media-amazon.com/images/I/41DO0NxFh2L._AC_SX522_.jpg': [148, 522], 'https://m.media-amazon.com/images/I/41DO0NxFh2L._AC_SX569_.jpg': [161, 569], 'https://m.media-amazon.com/images/I/41DO0NxFh2L._AC_SX679_.jpg': [193, 679]}, 'variant': 'PT01', 'lowRes': None, 'shoppableScene': None}]",
B0CDYVG5MZ,Antarctic Krill Oil - 120 High Strength 1000mg Capsules,£,,,"Help Fight the symptoms of low EPA and DHA levels,Krill oil absorbs omega-3s better than fish oil because it supplies omega-3s in their most naturally occurring phospholipid form, just like you would find in a healthy fish diet","[{'hiRes': None, 'thumb': 'https://m.media-amazon.com/images/I/61PxAYbGHvL._AC_US40_.jpg', 'large': 'https://m.media-amazon.com/images/I/61PxAYbGHvL._AC_.jpg', 'main': {'https://m.media-amazon.com/images/I/61PxAYbGHvL._AC_SY355_.jpg': [355, 273], 'https://m.media-amazon.com/images/I/61PxAYbGHvL._AC_SY450_.jpg': [450, 346], 'https://m.media-amazon.com/images/I/61PxAYbGHvL._AC_SY550_.jpg': [550, 423], 'https://m.media-amazon.com/images/I/61PxAYbGHvL._AC_SX466_.jpg': [606, 466], 'https://m.media-amazon.com/images/I/61PxAYbGHvL._AC_SX522_.jpg': [679, 522], 'https://m.media-amazon.com/images/I/61PxAYbGHvL._AC_SX569_.jpg': [740, 569], 'https://m.media-amazon.com/images/I/61PxAYbGHvL._AC_.jpg': [854, 657]}, 'variant': 'MAIN', 'lowRes': None, 'shoppableScene': None}, {'hiRes': None, 'thumb': 'https://m.media-amazon.com/images/I/41DO0NxFh2L._AC_US40_.jpg', 'large': 'https://m.media-amazon.com/images/I/41DO0NxFh2L._AC_.jpg', 'main': {'https://m.media-amazon.com/images/I/41DO0NxFh2L._AC_SX355_.jpg': [101, 355], 'https://m.media-amazon.com/images/I/41DO0NxFh2L._AC_SX450_.jpg': [128, 450], 'https://m.media-amazon.com/images/I/41DO0NxFh2L._AC_SX425_.jpg': [121, 425], 'https://m.media-amazon.com/images/I/41DO0NxFh2L._AC_SX466_.jpg': [132, 466], 'https://m.media-amazon.com/images/I/41DO0NxFh2L._AC_SX522_.jpg': [148, 522], 'https://m.media-amazon.com/images/I/41DO0NxFh2L._AC_SX569_.jpg': [161, 569], 'https://m.media-amazon.com/images/I/41DO0NxFh2L._AC_SX679_.jpg': [193, 679]}, 'variant': 'PT01', 'lowRes': None, 'shoppableScene': None}]",
B0CDYVJD1G,Antarctic Krill Oil - 60 High Strength 1000mg Capsules,£,,,"Help Fight the symptoms of low EPA and DHA levels,Krill oil absorbs omega-3s better than fish oil because it supplies omega-3s in their most naturally occurring phospholipid form, just like you would find in a healthy fish diet","[{'hiRes': None, 'thumb': 'https://m.media-amazon.com/images/I/61PxAYbGHvL._AC_US40_.jpg', 'large': 'https://m.media-amazon.com/images/I/61PxAYbGHvL._AC_.jpg', 'main': {'https://m.media-amazon.com/images/I/61PxAYbGHvL._AC_SY355_.jpg': [355, 273], 'https://m.media-amazon.com/images/I/61PxAYbGHvL._AC_SY450_.jpg': [450, 346], 'https://m.media-amazon.com/images/I/61PxAYbGHvL._AC_SY550_.jpg': [550, 423], 'https://m.media-amazon.com/images/I/61PxAYbGHvL._AC_SX466_.jpg': [606, 466], 'https://m.media-amazon.com/images/I/61PxAYbGHvL._AC_SX522_.jpg': [679, 522], 'https://m.media-amazon.com/images/I/61PxAYbGHvL._AC_SX569_.jpg': [740, 569], 'https://m.media-amazon.com/images/I/61PxAYbGHvL._AC_.jpg': [854, 657]}, 'variant': 'MAIN', 'lowRes': None, 'shoppableScene': None}, {'hiRes': None, 'thumb': 'https://m.media-amazon.com/images/I/41DO0NxFh2L._AC_US40_.jpg', 'large': 'https://m.media-amazon.com/images/I/41DO0NxFh2L._AC_.jpg', 'main': {'https://m.media-amazon.com/images/I/41DO0NxFh2L._AC_SX355_.jpg': [101, 355], 'https://m.media-amazon.com/images/I/41DO0NxFh2L._AC_SX450_.jpg': [128, 450], 'https://m.media-amazon.com/images/I/41DO0NxFh2L._AC_SX425_.jpg': [121, 425], 'https://m.media-amazon.com/images/I/41DO0NxFh2L._AC_SX466_.jpg': [132, 466], 'https://m.media-amazon.com/images/I/41DO0NxFh2L._AC_SX522_.jpg': [148, 522], 'https://m.media-amazon.com/images/I/41DO0NxFh2L._AC_SX569_.jpg': [161, 569], 'https://m.media-amazon.com/images/I/41DO0NxFh2L._AC_SX679_.jpg': [193, 679]}, 'variant': 'PT01', 'lowRes': None, 'shoppableScene': None}]",
B0CF5W911C,Blissfelicity Pure Antarctic Krill Oil,£,,,Not suitable for vegetarians and vegans,"[{'hiRes': 'https://m.media-amazon.com/images/I/71bYnKYc-VL._AC_SL1500_.jpg', 'thumb': 'https://m.media-amazon.com/images/I/41P5riqQzML._AC_US40_.jpg', 'large': 'https://m.media-amazon.com/images/I/41P5riqQzML._AC_.jpg', 'main': {'https://m.media-amazon.com/images/I/71bYnKYc-VL._AC_SY355_PIbundle-60,TopRight,0,0_SH20_.jpg': [355, 213], 'https://m.media-amazon.com/images/I/71bYnKYc-VL._AC_SY450_PIbundle-60,TopRight,0,0_SH20_.jpg': [450, 270], 'https://m.media-amazon.com/images/I/71bYnKYc-VL._AC_SY550_PIbundle-60,TopRight,0,0_SH20_.jpg': [550, 330], 'https://m.media-amazon.com/images/I/71bYnKYc-VL._AC_SY606_PIbundle-60,TopRight,0,0_SH20_.jpg': [606, 364], 'https://m.media-amazon.com/images/I/71bYnKYc-VL._AC_SY679_PIbundle-60,TopRight,0,0_SH20_.jpg': [679, 407], 'https://m.media-amazon.com/images/I/71bYnKYc-VL._AC_SY741_PIbundle-60,TopRight,0,0_SH20_.jpg': [741, 445], 'https://m.media-amazon.com/images/I/71bYnKYc-VL._AC_SY879_PIbundle-60,TopRight,0,0_SH20_.jpg': [879, 527]}, 'variant': 'MAIN', 'lowRes': None, 'shoppableScene': None}, {'hiRes': 'https://m.media-amazon.com/images/I/71xXqYJNXVL._AC_SL1500_.jpg', 'thumb': 'https://m.media-amazon.com/images/I/41JBwzS+JkL._AC_US40_.jpg', 'large': 'https://m.media-amazon.com/images/I/41JBwzS+JkL._AC_.jpg', 'main': {'https://m.media-amazon.com/images/I/71xXqYJNXVL._AC_SY355_.jpg': [355, 213], 'https://m.media-amazon.com/images/I/71xXqYJNXVL._AC_SY450_.jpg': [450, 270], 'https://m.media-amazon.com/images/I/71xXqYJNXVL._AC_SY550_.jpg': [550, 330], 'https://m.media-amazon.com/images/I/71xXqYJNXVL._AC_SY606_.jpg': [606, 364], 'https://m.media-amazon.com/images/I/71xXqYJNXVL._AC_SY679_.jpg': [679, 407], 'https://m.media-amazon.com/images/I/71xXqYJNXVL._AC_SY741_.jpg': [741, 445], 'https://m.media-amazon.com/images/I/71xXqYJNXVL._AC_SY879_.jpg': [879, 527]}, 'variant': 'PT01', 'lowRes': None, 'shoppableScene': None}, {'hiRes': 'https://m.media-amazon.com/images/I/61hNrkgu85L._AC_SL1500_.jpg', 'thumb': 'https://m.media-amazon.com/images/I/41b-fk4iT7L._AC_US40_.jpg', 'large': 'https://m.media-amazon.com/images/I/41b-fk4iT7L._AC_.jpg', 'main': {'https://m.media-amazon.com/images/I/61hNrkgu85L._AC_SY355_.jpg': [355, 177], 'https://m.media-amazon.com/images/I/61hNrkgu85L._AC_SY450_.jpg': [450, 224], 'https://m.media-amazon.com/images/I/61hNrkgu85L._AC_SY550_.jpg': [550, 274], 'https://m.media-amazon.com/images/I/61hNrkgu85L._AC_SY606_.jpg': [606, 302], 'https://m.media-amazon.com/images/I/61hNrkgu85L._AC_SY679_.jpg': [679, 338], 'https://m.media-amazon.com/images/I/61hNrkgu85L._AC_SY741_.jpg': [741, 369], 'https://m.media-amazon.com/images/I/61hNrkgu85L._AC_SY879_.jpg': [879, 438]}, 'variant': 'PT02', 'lowRes': None, 'shoppableScene': None}, {'hiRes': 'https://m.media-amazon.com/images/I/713ByUZeUZL._AC_SL1500_.jpg', 'thumb': 'https://m.media-amazon.com/images/I/41-S0YiaakL._AC_US40_.jpg', 'large': 'https://m.media-amazon.com/images/I/41-S0YiaakL._AC_.jpg', 'main': {'https://m.media-amazon.com/images/I/713ByUZeUZL._AC_SX355_.jpg': [187, 355], 'https://m.media-amazon.com/images/I/713ByUZeUZL._AC_SX450_.jpg': [238, 450], 'https://m.media-amazon.com/images/I/713ByUZeUZL._AC_SX425_.jpg': [224, 425], 'https://m.media-amazon.com/images/I/713ByUZeUZL._AC_SX466_.jpg': [246, 466], 'https://m.media-amazon.com/images/I/713ByUZeUZL._AC_SX522_.jpg': [276, 522], 'https://m.media-amazon.com/images/I/713ByUZeUZL._AC_SX569_.jpg': [300, 569], 'https://m.media-amazon.com/images/I/713ByUZeUZL._AC_SX679_.jpg': [359, 679]}, 'variant': 'PT03', 'lowRes': None, 'shoppableScene': None}]",
B0CHGF9W4W,Pure Krill Oil Extract 500mg 60 Capsules - 100% Pure Cold Pressed Antarctic Eco Harvested UK Manufactured,£,,,"🍃 HIGHEST POTENCY: The Omega 3 fats, EPA & DHA in our Krill Oil are identical to the lipids in the human cell membrane, unlike fish oil, so Krill Oil has a far higher effective Omega 3 nutritional value.,🍃 EFFECTIVE: Our Krill Oil has excellent tolerability when compared to other sources of Omega oils. A smaller dose is required, and the dreaded 'fishy burps' are avoided as krill oil is reflux-free.,🍃 PURE: Our 100% Pure Cold Pressed Superba Krill oil is harvested from the pristine clean waters of the Antarctic Ocean, so it’s completely pure in its natural form, free from any environmental pollutants. When you use our Superba Krill Oil, you only ever get pure cold-pressed krill oil.,🍃 PEACE OF MIND, ECO HARVESTED: Our Superba Krill Oil has been independently certified as single-sourced from a well-managed and sustainable fishery that takes its responsibilities to the long-term future of the krill population very seriously. Our Superba Krill Oil is highly sustainable and 100% traceable from sea to shelf, a point that is proven using GPS location on every single batch.,🍃 NO RISK GUARANTEE: We have a no-questions-asked, money-back guarantee policy, so you can improve your health with no risk.","[{'hiRes': 'https://m.media-amazon.com/images/I/61Pdt5jYSkL._AC_SL1384_.jpg', 'thumb': 'https://m.media-amazon.com/images/I/41DBmcPjiBL._AC_US40_.jpg', 'large': 'https://m.media-amazon.com/images/I/41DBmcPjiBL._AC_.jpg', 'main': {'https://m.media-amazon.com/images/I/61Pdt5jYSkL._AC_SY355_.jpg': [355, 306], 'https://m.media-amazon.com/images/I/61Pdt5jYSkL._AC_SY450_.jpg': [450, 388], 'https://m.media-amazon.com/images/I/61Pdt5jYSkL._AC_SX425_.jpg': [493, 425], 'https://m.media-amazon.com/images/I/61Pdt5jYSkL._AC_SX466_.jpg': [540, 466], 'https://m.media-amazon.com/images/I/61Pdt5jYSkL._AC_SX522_.jpg': [605, 522], 'https://m.media-amazon.com/images/I/61Pdt5jYSkL._AC_SX569_.jpg': [660, 569], 'https://m.media-amazon.com/images/I/61Pdt5jYSkL._AC_SX679_.jpg': [787, 679]}, 'variant': 'MAIN', 'lowRes': None, 'shoppableScene': None}, {'hiRes': 'https://m.media-amazon.com/images/I/71xA1MP7lHL._AC_SL1384_.jpg', 'thumb': 'https://m.media-amazon.com/images/I/51pQQJ5iovL._AC_US40_.jpg', 'large': 'https://m.media-amazon.com/images/I/51pQQJ5iovL._AC_.jpg', 'main': {'https://m.media-amazon.com/images/I/71xA1MP7lHL._AC_SY355_.jpg': [355, 306], 'https://m.media-amazon.com/images/I/71xA1MP7lHL._AC_SY450_.jpg': [450, 388], 'https://m.media-amazon.com/images/I/71xA1MP7lHL._AC_SX425_.jpg': [493, 425], 'https://m.media-amazon.com/images/I/71xA1MP7lHL._AC_SX466_.jpg': [540, 466], 'https://m.media-amazon.com/images/I/71xA1MP7lHL._AC_SX522_.jpg': [605, 522], 'https://m.media-amazon.com/images/I/71xA1MP7lHL._AC_SX569_.jpg': [660, 569], 'https://m.media-amazon.com/images/I/71xA1MP7lHL._AC_SX679_.jpg': [787, 679]}, 'variant': 'PT01', 'lowRes': None, 'shoppableScene': None}]",
B0CKFD6LL8,Natural Antartic Krill Oil with High Levels of EPA and DHA,,,,,"[{'hiRes': 'https://m.media-amazon.com/images/I/71WLu4JbyNL._AC_SL1500_.jpg', 'thumb': 'https://m.media-amazon.com/images/I/41HjlKI7djL._AC_US40_.jpg', 'large': 'https://m.media-amazon.com/images/I/41HjlKI7djL._AC_.jpg', 'main': {'https://m.media-amazon.com/images/I/71WLu4JbyNL._AC_SY355_.jpg': [355, 213], 'https://m.media-amazon.com/images/I/71WLu4JbyNL._AC_SY450_.jpg': [450, 270], 'https://m.media-amazon.com/images/I/71WLu4JbyNL._AC_SY550_.jpg': [550, 330], 'https://m.media-amazon.com/images/I/71WLu4JbyNL._AC_SY606_.jpg': [606, 364], 'https://m.media-amazon.com/images/I/71WLu4JbyNL._AC_SY679_.jpg': [679, 407], 'https://m.media-amazon.com/images/I/71WLu4JbyNL._AC_SY741_.jpg': [741, 445], 'https://m.media-amazon.com/images/I/71WLu4JbyNL._AC_SY879_.jpg': [879, 527]}, 'variant': 'MAIN', 'lowRes': None, 'shoppableScene': None}, {'hiRes': 'https://m.media-amazon.com/images/I/71ie6CcaJaL._AC_SL1500_.jpg', 'thumb': 'https://m.media-amazon.com/images/I/41i94EeshvL._AC_US40_.jpg', 'large': 'https://m.media-amazon.com/images/I/41i94EeshvL._AC_.jpg', 'main': {'https://m.media-amazon.com/images/I/71ie6CcaJaL._AC_SY355_.jpg': [355, 213], 'https://m.media-amazon.com/images/I/71ie6CcaJaL._AC_SY450_.jpg': [450, 270], 'https://m.media-amazon.com/images/I/71ie6CcaJaL._AC_SY550_.jpg': [550, 330], 'https://m.media-amazon.com/images/I/71ie6CcaJaL._AC_SY606_.jpg': [606, 364], 'https://m.media-amazon.com/images/I/71ie6CcaJaL._AC_SY679_.jpg': [679, 407], 'https://m.media-amazon.com/images/I/71ie6CcaJaL._AC_SY741_.jpg': [741, 445], 'https://m.media-amazon.com/images/I/71ie6CcaJaL._AC_SY879_.jpg': [879, 527]}, 'variant': 'PT01', 'lowRes': None, 'shoppableScene': None}]",
B0731NRHJK,Antarctic Krill Oil 500mg Omega Marine Oil Omega 3 6 9 Phospholipids Antioxidant 60 Capsules Health Food Supplements HEALTHY MOOD UK Quality Nutrients,£,,,"Made in the UK,Highest Product Quality Guaranteed,Fast Delivery,Reliable Brand,Best Prices Ever","[{'hiRes': None, 'thumb': 'https://m.media-amazon.com/images/I/41uXDQZEQJL._AC_US40_.jpg', 'large': 'https://m.media-amazon.com/images/I/41uXDQZEQJL._AC_.jpg', 'main': {'https://m.media-amazon.com/images/I/41uXDQZEQJL._AC_SY355_.jpg': [355, 284], 'https://m.media-amazon.com/images/I/41uXDQZEQJL._AC_SY450_.jpg': [450, 360], 'https://m.media-amazon.com/images/I/41uXDQZEQJL._AC_.jpg': [500, 400]}, 'variant': 'MAIN', 'lowRes': None, 'shoppableScene': None}, {'hiRes': None, 'thumb': 'https://m.media-amazon.com/images/I/41grxgPMtkL._AC_US40_.jpg', 'large': 'https://m.media-amazon.com/images/I/41grxgPMtkL._AC_.jpg', 'main': {'https://m.media-amazon.com/images/I/41grxgPMtkL._AC_SY355_.jpg': [355, 284], 'https://m.media-amazon.com/images/I/41grxgPMtkL._AC_SY450_.jpg': [450, 360], 'https://m.media-amazon.com/images/I/41grxgPMtkL._AC_.jpg': [500, 400]}, 'variant': 'PT01', 'lowRes': None, 'shoppableScene': None}, {'hiRes': None, 'thumb': 'https://m.media-amazon.com/images/I/51IKD1U15uL._AC_US40_.jpg', 'large': 'https://m.media-amazon.com/images/I/51IKD1U15uL._AC_.jpg', 'main': {'https://m.media-amazon.com/images/I/51IKD1U15uL._AC_SY355_.jpg': [355, 284], 'https://m.media-amazon.com/images/I/51IKD1U15uL._AC_SY450_.jpg': [450, 360], 'https://m.media-amazon.com/images/I/51IKD1U15uL._AC_.jpg': [500, 400]}, 'variant': 'PT02', 'lowRes': None, 'shoppableScene': None}]",
